Month,Node,Strain,Score,NumNT,NumAA,DiversityScore,Infections,NumRecombsDetectedByMonth,UShERClusterSize,LnScore,DonorStrain,DonorID,DonorFitness,AcceptorStrain,AcceptorID,AcceptorFitness,RecombFitnessNormalizedByMaxParents,ParentsHD
2022-08,node_2065612,BA.5.2,14.706640257676193,71,54,95.1368,25713990,83,13,2.688299109999999,BA.5.2,node_2001459,13.61629857722246,BA.5.1,node_2091024,13.940560464333206,1.0549532994245816,13
2022-08,node_2042573,BA.5.2,14.348686429473686,74,53,95.1368,25713990,83,24,2.663658399999999,BA.5.2.1,node_1801742,13.616269626279202,BA.5.2,node_1948580,14.348686429473686,1.0,13
2022-09,node_2191466,BA.4.6,15.176725769599798,80,56,102.288,14721332,75,7,2.7197630549999987,BA.5.2,node_1948441,14.348686429473686,BA.4.6,node_2191462,14.40207300641925,1.0537875875809872,29
2022-08,node_2136576,BA.5.1,15.388329072974084,73,56,95.1368,25713990,83,17,2.733609369699999,BA.5.2,node_1943354,14.292728336574449,BA.5.1,node_2136569,14.847057537613185,1.0364564853331817,12
2022-09,node_2066892,miscBA.5BA.2.75,13.94267387407584,74,53,102.288,14721332,75,13,2.6349541999999992,BA.2.75.10,node_1381329,13.712903039590733,BA.5.2.1,node_1851897,13.61629857722246,1.0167558126694058,39
2022-09,node_2124567,BA.5.1.23,15.730609323258133,74,55,102.288,14721332,75,15,2.755608452699999,BA.5.2.1,node_1812946,15.452433514969188,BA.5.1.23,node_2126534,13.47963803472134,1.0180020711960656,13
2022-10,node_1573818,BA.5_dropout,13.61629857722246,69,52,110.021,12795215,64,5,2.6112674999999994,BA.5.1,node_2106947,14.187542630073535,BF.7.23,node_1841496,16.780776914549573,0.8114224178391055,18
2022-08,node_1917980,BA.5.2.1,13.61629857722246,73,53,95.1368,25713990,83,21,2.6112674999999994,BQ.1.1.42,node_1663286,20.36647832659523,BA.5.2.1,node_1917979,13.7477311056683,0.6685642141401462,34
2022-10,node_1780276,BA.5.2.1,14.96039969844632,75,54,110.021,12795215,64,5,2.70540669,BA.5.2.1,node_1937008,14.276863643778427,BA.4.1,node_1550216,12.580238943363728,1.0478771858948002,22
2022-08,node_2005491,BA.5.2,16.024669843423172,83,59,95.1368,25713990,83,16,2.7741293999999996,BA.5.2,node_2003796,14.348686429473686,BA.5.2,node_2005488,16.024669843423172,1.0,17
2022-08,node_1811432,BA.5.2.1,16.506849071157266,81,63,95.1368,25713990,83,27,2.8037753899999993,BA.5.2.1,node_1811419,16.506849071157266,BA.5.1,node_2135292,15.132184142870523,1.0,30
2022-09,node_2059993,BA.5.2,15.760480932725324,71,53,102.288,14721332,75,11,2.757505599999999,BA.5.2.1,node_1814613,15.236128765825281,BA.5.2,node_1975852,14.084904203616155,1.0344150522064481,8
2022-10,node_1981029,BA.5.2.18,14.117114843644703,80,56,110.021,12795215,64,5,2.6473878799999992,BA.5.2.12,node_1972109,14.626763382325146,BA.5.2.18,node_1981022,14.120308778616998,0.9651564378694812,11
2022-10,node_2135556,BA.5.1.7,14.342519685182392,76,55,110.021,12795215,64,5,2.663228529999999,BA.5.1.7,node_2135547,14.265055852356495,BA.5.2,node_1988080,15.080608752983268,0.951057077344118,18
2022-06,node_1508657,BA.2.12.1,9.099029868657956,61,45,100.291,17732748,81,60,2.2081677999999996,BA.2,node_1005782,6.394076404679362,BA.5.2,node_2066733,13.61629857722246,0.6682454719286888,22
2022-09,node_1814846,BA.5.2.1,17.052031428519616,73,55,102.288,14721332,75,10,2.8362693419999996,BF.7,node_1830051,16.176087960828337,BA.5.2,node_2003377,14.348686429473686,1.054150513388184,10
2022-09,node_2114860,BA.5.1,15.478382318313601,72,53,102.288,14721332,75,5,2.739444361299999,BA.5.1.23,node_2123557,13.479075229796011,BA.4.6,node_2195256,14.144217966443703,1.0943257771504316,21
2022-09,node_2041620,BA.5.2,16.857834126941594,75,56,102.288,14721332,75,14,2.824815482099999,BA.2.12.1,node_1474603,12.588313706912093,BA.5.2,node_2041617,16.857834126941594,1.0,17
2022-08,node_2065980,BA.5.2,17.38259815941046,76,57,95.1368,25713990,83,6,2.8554695999999993,BA.5.2,node_1983296,16.132332693487136,BA.2,node_1460960,17.332299778984826,1.0029020026809494,25
2022-10,node_2063675,BA.5.2.26,14.142083175257245,77,56,110.021,12795215,64,5,2.649154974599999,BA.5.1,node_2095806,13.137875262241597,BA.5.2.26,node_2063674,14.656514318376097,0.9649008535082679,14
2022-09,node_1744422,BE.1,15.705432575201728,75,58,102.288,14721332,75,9,2.754006676399999,BE.1.4.1,node_1745329,14.097081779911646,BA.5.2.1,node_1811134,15.453015572744512,1.0163344818536533,17
2022-10,node_1583734,BA.5,14.35724320467873,73,57,110.021,12795215,64,5,2.6642545677999996,BA.5.2,node_1940926,13.61488508817321,BA.5.1.6,node_2140899,13.8546180462614,1.0362785286998915,10
2022-08,node_1790855,BA.5.2.1,13.581751880971657,70,53,95.1368,25713990,83,16,2.608727118299999,BA.5,node_1750131,13.966124780848016,BA.5.2.1,node_1790854,13.615284518000575,0.9724781995071778,15
2022-09,node_2121638,BA.5.1,13.993687009166303,70,52,102.288,14721332,75,15,2.6386062999999993,BA.5,node_1577310,13.61629857722246,BA.5.1,node_2121632,13.502003745189606,1.0277159339451576,11
2022-09,node_1762341,BA.5,14.730963175009022,71,55,102.288,14721332,75,8,2.6899516169999993,BA.5.2.1,node_1788598,13.61629857722246,BE.1,node_1739808,15.269096924844831,0.9647566747081031,15
2022-08,node_1605473,BE.1.1,14.103964527136691,74,54,95.1368,25713990,83,5,2.6464559299999992,BA.5.2,node_1945876,14.348686429473686,BE.1.1,node_1595455,13.571884408827064,0.9829446476832673,16
2022-08,node_1583818,BE.12,14.44701472804145,72,52,95.1368,25713990,83,22,2.6704877999999987,BE.12,node_1583817,14.81277375389224,BA.2.10,node_1336474,7.365602850550367,0.975307863879668,24
2022-08,node_2004505,BA.5.2,14.348686429473686,80,58,95.1368,25713990,83,16,2.663658399999999,BA.5.2,node_2004631,13.419504387837659,BA.5.2,node_2004503,14.348686429473686,1.0,7
2022-07,node_2103499,BA.5.1,14.804578632696028,73,53,96.9249,29650733,62,23,2.6949364999999994,BA.5.1,node_2122472,14.048921060723949,BA.5.2,node_2042021,14.348686429473686,1.031772399896195,14
2022-06,node_2192907,BA.4.6,14.14996844427233,76,55,100.291,17732748,81,72,2.649712393999999,BA.4.6,node_2193085,14.144632945498799,BA.5.2.1,node_1789062,16.277378779811016,0.8693026460637917,19
2022-07,node_1902830,BF.5,14.864544596145848,71,51,96.9249,29650733,62,7,2.6989788199999993,BA.5.2.1,node_1927391,13.508454112507984,BF.5,node_1885438,16.180318560956962,0.9186805896401773,11
2022-09,node_2065963,BA.5.2,13.632889106847973,71,54,102.288,14721332,75,7,2.6124851899999992,BA.5.2,node_2065761,13.632889106847973,BA.5.2,node_2005905,14.348686429473686,0.9501140870180708,10
2022-08,node_1583143,BA.5,13.590820844982897,72,58,95.1368,25713990,83,20,2.609394626999999,BE.1.1.2,node_1602542,14.10388155375745,BA.5.1.17,node_2075498,13.520396904153452,0.9636227298975105,18
2022-08,node_2008994,BA.5.2,14.348780040609308,73,53,95.1368,25713990,83,25,2.663664923999999,BA.5.2,node_1964953,14.348780040609308,BF.10,node_1874182,14.188619505426056,1.0,11
2022-08,node_2102759,BA.5.1,13.28886500770974,73,55,95.1368,25713990,83,21,2.5869264670999987,BA.5.2.1,node_1793020,13.61629857722246,BA.5.1,node_2102758,13.28886500770974,0.9759528209773208,13
2022-09,node_1856760,BA.5.2.1,13.739286444074738,72,53,102.288,14721332,75,7,2.6202593526999993,BA.5.2.1,node_1856759,13.615246196474697,BE.3,node_1588453,13.23635505967643,1.009110393290733,15
2022-08,node_2084520,BA.5.1,14.21729384491795,68,51,95.1368,25713990,83,20,2.6544590999999995,BA.5_dropout,node_1573815,14.659469369521823,BA.5.1,node_2084512,13.793342662467312,0.9698368669794291,7
2022-09,node_1917981,BA.5.2.1,14.044000585547927,72,53,102.288,14721332,75,7,2.642195299999999,BA.5.2,node_1940534,14.044000585547927,BA.5.2.1,node_1917980,13.61629857722246,1.0,10
2022-09,node_2184618,BA.4.6,13.713133935282102,72,52,102.288,14721332,75,5,2.618354054999999,BA.4.6,node_2184608,13.713133935282102,BA.5.1.30,node_2148807,13.615875116921549,1.0,19
2022-05,node_2073542,BA.5.1.22,13.342753119953509,69,52,94.8531,16213566,63,179,2.590973399999999,BA.5.1.23,node_2124380,13.743100275165991,BA.5_dropout,node_1573511,12.92709634138848,0.9708692254879405,8
2022-06,node_1587455,BE.11,13.010117708189844,71,52,100.291,17732748,81,11,2.565727339999999,BA.4.1,node_1554218,12.730932473942849,BE.11,node_1587276,13.223350446213736,0.9838745302190076,10
2022-08,node_1744495,BE.1,13.476615652397156,70,56,95.1368,25713990,83,8,2.600956009599999,BE.1.1,node_1606799,13.600796396585704,BA.5.9,node_1578071,15.490818599527705,0.8699744023087354,19
2022-09,node_1580524,BA.5,14.98098155038185,75,55,102.288,14721332,75,6,2.7067814999999995,BA.5.9,node_1577775,14.742212835223821,BA.5.1,node_2099406,13.380640185427689,1.0161962602105117,15
2022-08,node_1377966,BA.2.75,17.732446375332366,83,64,95.1368,25713990,83,9,2.8753960899999997,BA.5.2.4,node_1940281,14.78351930754319,BA.2.75,node_1377519,15.572399742291587,1.138709939944228,34
2022-08,node_1789035,BA.5.2.1,16.042507208818765,73,54,95.1368,25713990,83,7,2.7752418999999993,BA.5.2,node_1995680,15.040562227942106,BA.4.6,node_2190658,14.149226524278008,1.0666161919808599,27
2022-09,node_1760507,BA.5.6,14.770701642720713,75,54,102.288,14721332,75,5,2.692645599999999,BA.5.5,node_1774605,13.829717100885143,BA.5.6,node_1761431,13.928058463377804,1.0604996871285786,13
2022-08,node_1572378,BA.4,11.96926719784646,75,53,95.1368,25713990,83,15,2.4823422977999994,BA.2.12.1,node_1482146,9.62760670210709,BA.4,node_1572376,11.980244922973707,0.9990836810768203,17
2022-08,node_2005198,BA.5.2,13.419504387837659,76,54,95.1368,25713990,83,21,2.5967091999999994,BA.5.2,node_2003639,13.419504387837659,BA.5.2,node_1997250,14.348686429473686,0.9352427104597261,11
2022-07,node_1765789,BA.5.5,12.28818674700489,73,57,96.9249,29650733,62,11,2.508638373799999,BA.5.5,node_1765639,12.07119215109942,BA.5.1,node_2162763,13.139035043603315,0.9352427104597261,11
2022-09,node_2103507,BA.5.1,13.844529878537502,72,52,102.288,14721332,75,5,2.627890199999999,BA.5.1,node_2081552,13.137875262241597,BA.5.2,node_1998163,14.348686429473686,0.9648639230208144,15
2022-06,node_1738676,BE.1,14.309239864856348,71,55,100.291,17732748,81,39,2.6609054729999992,BE.1,node_1736797,13.350123823876677,BA.5.1.24,node_2083458,14.347746233902457,0.997316207826765,15
2022-06,node_2084070,BA.5.1,14.821030027750226,72,54,100.291,17732748,81,52,2.6960471199999994,BE.1.1,node_1595976,14.393762600483415,BA.5.1.30,node_2148778,13.615875116921549,1.029684206911434,11
2022-08,node_2004914,BA.5.2,14.348686429473686,77,55,95.1368,25713990,83,11,2.663658399999999,BA.5.2,node_2003639,13.419504387837659,BA.5.2,node_2042268,14.348686429473686,1.0,12
2022-07,node_2026596,BA.5.2,14.366772428111735,72,52,96.9249,29650733,62,13,2.6649180699999997,BA.5.2,node_2026590,14.349556217246466,BA.5.5,node_1777162,13.022069214527296,1.0011997730525337,12
2022-06,node_2073579,BA.5.1.22,13.342753119953509,69,55,100.291,17732748,81,138,2.590973399999999,BE.1.1,node_1594580,13.590139078555755,BA.5_dropout,node_1573509,12.92709634138848,0.9817966573283563,14
2022-08,node_1873789,BF.10,14.419021292199593,73,54,95.1368,25713990,83,6,2.6685482579999986,BF.8,node_1782408,13.966651579043711,BF.10,node_1873771,14.188619505426056,1.0162384921722247,11
2022-08,node_2090552,BA.5.1,14.752646691487419,75,57,95.1368,25713990,83,8,2.691422503399999,BA.5.2.9,node_2057553,14.306955079178,BA.5.1,node_2090551,13.13754570540167,1.0311520941977421,17
2022-08,node_1775664,BA.5.5,13.238567542478215,72,54,95.1368,25713990,83,8,2.583134352999999,BA.5.1,node_2084945,13.238300483548876,BA.5.5,node_1775662,13.00593839791671,1.0000201732034766,7
2022-08,node_2004630,BA.5.2,13.419504387837659,76,55,95.1368,25713990,83,6,2.5967091999999994,BA.5.2,node_2004505,14.348686429473686,BA.5.2,node_2003613,13.419504387837659,0.9352427104597261,12
2022-05,node_1517814,BA.2.12.1,11.979560033147205,86,61,94.8531,16213566,63,198,2.4832018668999987,BA.5.1,node_2160654,13.137875262241597,BA.2.12.1,node_1517807,8.753360352231779,0.9118338996242868,26
2022-06,node_2123468,BA.5.1.23,13.479075229796011,70,53,100.291,17732748,81,15,2.601138499999999,BA.5.2.1,node_1811441,13.137875262241597,BA.5.1,node_2089699,13.513685463553857,0.9974388752904462,17
2022-08,node_1765699,BA.5.5,12.519771315875685,75,57,95.1368,25713990,83,8,2.527309099999999,BA.5.5,node_1765686,13.137875262241597,BA.5.1.3,node_2143420,12.519771315875685,0.9529525182704125,11
2022-07,node_2179474,BA.4.7,14.76398479061112,73,54,96.9249,29650733,62,9,2.6921907549999986,BA.4.7,node_2179472,14.76398479061112,BA.4.7,node_2179853,14.525908600023088,1.0,7
2022-07,node_2144540,BA.5.1,13.253107364332495,71,52,96.9249,29650733,62,7,2.5842320429999988,BA.5.1,node_2144381,13.147750416488554,BA.5.2.1,node_1882435,13.725410144873521,0.9655891681519307,12
2022-08,node_2196913,BA.4.6,14.75255284577451,75,53,95.1368,25713990,83,11,2.691416142099999,BA.4.6,node_2189405,14.878891043779827,BA.4.6,node_2196912,14.78498290552721,0.9915088968906636,10
2022-07,node_2118189,BA.5.1.21,14.031639092763653,71,55,96.9249,29650733,62,37,2.641314714999999,BA.5_dropout,node_1573815,14.659469369521823,BA.5.1.21,node_2118171,13.53862234145616,0.9571723736424268,10
2022-07,node_1910177,BA.5.2.1,12.85746530193671,76,55,96.9249,29650733,62,8,2.5539245999999998,BA.5.2.1,node_1909968,12.734543987790447,BA.5.2.1,node_1917438,13.7477311056683,0.9352427104597262,12
2022-08,node_1894523,BF.5,14.751577113217783,73,52,95.1368,25713990,83,8,2.691349999999999,BA.5.2.1,node_1867544,14.44008038099373,BF.5,node_1894524,14.382570621767604,1.0215716757805622,11
2022-08,node_1884967,BF.5,14.643017490003244,80,59,95.1368,25713990,83,6,2.6839636,BF.5,node_1893003,15.656916997305812,BF.5,node_1884966,14.012942964570492,0.9352427104597261,11
2022-05,node_2113820,BA.5.1,13.072178589346036,70,53,94.8531,16213566,63,16,2.570486199999999,BA.5.1,node_2079805,13.40425039073328,BA.2,node_1373099,9.077859255467917,0.9752263803116649,21
2022-04,node_1517790,BA.2.12.1,8.753360352231779,86,65,87.4823,25217142,61,223,2.1694376668999995,BA.2.12.1,node_1518189,9.6375368925223,BA.2.12.1,node_1517789,8.75303764891958,0.9082570007097407,16
2022-08,node_1905937,BF.27,14.069014837244488,71,54,95.1368,25713990,83,7,2.6439748499999993,BF.27,node_1905920,14.000024684608132,BA.2.10,node_1031224,8.899031583721865,1.00492785935672,24
2022-07,node_1750163,BA.5,14.055680217200976,70,53,96.9249,29650733,62,16,2.643026599999999,BA.5.2,node_1999990,14.348686429473686,BA.5,node_1750162,14.055680217200976,0.9795795793773258,9
2022-07,node_2069055,BA.5.1,15.556623554635399,70,54,96.9249,29650733,62,5,2.7444864999999994,BA.5.1.18,node_2120394,16.317190761384595,BA.5.1,node_2068916,13.137875262241597,0.9533885937921917,8
2022-08,node_1765845,BA.5.5,13.1384318167603,73,57,95.1368,25713990,83,5,2.5755416616999987,BA.5.5,node_1765670,14.695374729175203,BA.5.1,node_2162008,13.1384318167603,0.8940521802874577,15
2022-08,node_2120646,BA.5.1.18,15.707881613714893,72,55,95.1368,25713990,83,6,2.7541625999999986,BA.5.6,node_1750502,14.0970478059855,BA.5.1.18,node_2120645,16.317190761384595,0.9626584528807703,18
2022-06,node_2160886,BA.5.1,13.137875262241597,68,51,100.291,17732748,81,40,2.5754992999999993,BA.2.12.1,node_1474604,12.813473057934385,BA.5.1.12,node_2098889,14.693743060051773,0.8941135834857389,14
2022-05,node_1558400,BA.4.1,10.76426951386284,82,62,94.8531,16213566,63,33,2.376232270999999,BA.5.2.1,node_1850454,12.19496912634923,BA.4.1,node_1558399,12.0188502445457,0.8826811615787424,21
2022-07,node_2092383,BA.5.1,13.318153108757562,73,52,96.9249,29650733,62,6,2.589127999999999,BA.5.2.1,node_1928723,13.61629857722246,BA.5.1,node_2092336,13.318153108757562,0.9781037800563773,11
2022-06,node_2112084,BA.5.1,12.907015490305962,69,52,100.291,17732748,81,25,2.5577709999999994,BA.5.1,node_2111997,13.137875262241597,BA.2,node_1536971,8.75303764891958,0.9824279217660767,19
2022-08,node_1758308,BA.5.6,15.083941483302556,72,56,95.1368,25713990,83,5,2.713630699999999,BA.5.6.1,node_1756893,14.431169804025172,BA.5.1,node_2121253,13.294680595516995,1.045233455647879,14
2022-08,node_2065576,BA.5.2,15.188203798970097,71,53,95.1368,25713990,83,5,2.7205190606999996,BA.5.2.1,node_1915665,15.334585997910642,BA.5.2,node_1976754,14.348895357913246,0.9904541147077274,13
2022-08,node_1873611,BF.10,13.503867555394462,73,53,95.1368,25713990,83,8,2.6029761299999996,BE.1.1,node_1604985,13.59985267550666,BF.10,node_1873610,14.183745558741462,0.9520663987850523,18
2022-05,node_2160649,BA.5.1,13.137875262241597,77,58,94.8531,16213566,63,66,2.5754992999999993,BA.5.1,node_2160648,13.137875262241597,BA.2.12.1,node_1517975,13.139160549579385,0.9999021788847972,12
2022-05,node_1552018,BA.4.1,12.214175946368535,74,52,94.8531,16213566,63,51,2.5025972399999987,BA.2,node_1549036,11.979118392046443,BA.4.1,node_1552015,12.24102597428653,0.9978065541259045,11
2022-05,node_2125485,BA.5.1.23,13.817195953053666,71,52,94.8531,16213566,63,8,2.625913899999999,BF.27,node_1906361,13.99933952476641,BA.5.1.23,node_2124195,13.479075229796011,0.9869891310664684,15
2022-07,node_1583691,BA.5,13.223261330388361,70,53,96.9249,29650733,62,7,2.581977500699999,BA.5,node_1583690,12.97813683817107,BA.5.2,node_2065720,17.509816321102598,0.7551913217074621,25
2022-08,node_1750464,BA.5.6,14.0660430717639,74,57,95.1368,25713990,83,6,2.6437635999999993,BA.5.6,node_1757072,14.0970478059855,BA.2.12.1,node_1519852,11.188964723090143,0.9978006221835727,30
2022-07,node_2064104,BA.5.2.26,14.656251495720907,71,53,96.9249,29650733,62,11,2.6848669676999997,BA.5.2,node_2004940,14.656514318376097,BA.5.2,node_2010137,14.348429126831054,0.9999820678607833,12
2022-07,node_2085024,BA.5.1,13.134577806674228,70,55,96.9249,29650733,62,7,2.575248279999999,BA.5.1,node_2084983,13.135955446572037,BA.5.2,node_2009024,14.347181603807472,0.9154813934458429,12
2022-06,node_1848804,BA.5.2.1,13.61629857722246,69,54,100.291,17732748,81,42,2.6112674999999994,BE.1.1,node_1594681,13.607673505899635,BA.2.12,node_1526474,9.88116875693714,1.000633838790965,25
2022-07,node_1765682,BA.5.5,13.44022655199256,75,57,96.9249,29650733,62,5,2.598252191499999,BA.5.5,node_1765652,13.137875262241597,BA.5.1,node_2086397,13.44022655199256,1.0,10
2022-07,node_2129923,BA.5.1,14.585469596142058,74,53,96.9249,29650733,62,14,2.680025799999999,BA.5.1,node_2129853,14.585469596142058,BA.5.2.1,node_1871644,13.738762537975594,1.0,14
2022-05,node_2053119,BA.5.2,13.61629857722246,71,52,94.8531,16213566,63,18,2.6112674999999994,BA.5.2.37,node_1968169,14.348686429473686,BA.5.2.1,node_1865634,13.61629857722246,0.9489578467094504,11
2022-07,node_2080993,BA.5.1,12.90781515631464,71,53,96.9249,29650733,62,8,2.557832953999999,BA.5.5,node_1778833,13.005676031767772,BA.5.1,node_2080976,13.138689231379649,0.9824279217660767,11
2022-08,node_1752055,BA.5.6,14.134542087899918,74,53,95.1368,25713990,83,7,2.648621594999999,BE.3,node_1588679,13.23635505967643,BA.5.6,node_1752003,13.928058463377804,1.0148250113298303,16
2022-05,node_2203518,BA.4_dropout,12.157474915507128,72,52,94.8531,16213566,63,9,2.4979441999999987,BA.4_dropout,node_2203515,12.4652690353034,BA.2.12.1,node_1488222,9.637181592962875,0.975307863879668,11
2022-07,node_1942412,BA.5.2,13.61629857722246,71,50,96.9249,29650733,62,8,2.6112674999999994,BA.5.2,node_1942411,13.61629857722246,BA.5.2.1,node_1916538,13.747972772283605,0.9904222828163725,12
2022-06,node_1606523,BE.1.1,13.475982419972382,73,53,100.291,17732748,81,9,2.600909020999999,BE.1.1,node_1606522,13.59985267550666,BA.4,node_1572627,12.492530853562066,0.9908917943091127,25
2022-04,node_1518017,BA.2.12.1,9.637181592962875,86,58,87.4823,25217142,61,55,2.2656286999999993,BA.2.12.1,node_1518012,9.637110393728275,BA.2.12.1,node_1518016,9.637465690662756,0.9999705215344988,10
2022-07,node_1604798,BE.1.1,13.738151972084514,71,55,96.9249,29650733,62,7,2.620176777899999,BA.5.2.1,node_1795831,13.61629857722246,BQ.1.1,node_1707532,14.715882327765412,0.9335595152295999,22
